syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
3482,BAGR,218,68,AIBR,15,14,7952,6308,8150,99220.86259
3482,BAGR,218,68,AVBR,86,46,7952,6308,8150,559569.9097
3482,BAGR,218,68,RIGL,158,122,7952,6308,8150,232409.2277
3485,OLQVL,217,97,RMDVR,174,138,5720,7060,8050,52800.0
3486,DVC,72,76,PVT,57,112,2244,7184,8050,14428.72228
3486,DVC,72,76,AVBL,85,45,2244,7184,8050,84325.23759
3486,DVC,72,76,RIVL,160,131,2244,7184,8050,6504.751848
3486,DVC,72,76,OLQVR,213,98,2244,7184,8050,6741.288279
3489,RIS,159,130,AVKL,89,57,6812,7424,8050,6959.095581
3489,RIS,159,130,RIMR,151,126,6812,7424,8050,125112.4358
3489,RIS,159,130,RMDR,167,136,6812,7424,8050,15128.46865
3490,RIML,152,125,RIS,159,130,3132,7436,8200,20847.05882
3490,RIML,152,125,RMDL,166,135,3132,7436,8200,687952.9412
3493,RIS,159,130,RIBR,146,116,3116,7820,8050,43200.0
3494,CEPVL,225,73,AVER,82,50,5700,8060,8150,232038.4
3494,CEPVL,225,73,OLLL,201,93,5700,8060,8150,427161.6
3496,ADLL,36,7,AIAL,17,11,4812,2536,8150,96855.65217
3496,ADLL,36,7,AIAR,18,12,4812,2536,8150,446928.6957
3496,ADLL,36,7,ASKL,31,39,4812,2536,8150,10128.69565
3496,ADLL,36,7,AWCR,53,66,4812,2536,8150,28486.95652
3500,AVFR,91,52,ASJR,52,38,4904,3240,8200,69070.19329
3500,AVFR,91,52,PVQR,55,110,4904,3240,8200,201595.117
3500,AVFR,91,52,BDUR,61,70,4904,3240,8200,10669.37945
3500,AVFR,91,52,RIPL,154,127,4904,3240,8200,270665.3103
3502,CEPDL,187,71,RMHR,168,148,6288,4676,8200,30128.78636
3502,CEPDL,187,71,RMFR,170,144,6288,4676,8200,422281.2437
3502,CEPDL,187,71,URBL,204,178,6288,4676,8200,24389.96991
3505,BAGR,218,68,AVAL,81,43,8152,4724,8200,380557.5758
3505,BAGR,218,68,RIAL,142,113,8152,4724,8200,20242.42424
3506,RMGL,177,145,AVEL,84,49,7184,4828,8200,98604.0
3506,RMGL,177,145,AVJR,94,56,7184,4828,8200,138996.0
3512,PVCR,67,102,AVJL,95,55,2476,5552,8200,194400.0
3515,CEPVL,225,73,SMBVL,230,168,6312,6204,8200,341022.0441
3515,CEPVL,225,73,SIAVL,248,160,6312,6204,8200,22977.95591
3522,RMDVL,175,137,RMED,164,139,5036,7700,8200,265513.5362
3522,RMDVL,175,137,RMDVR,174,138,5036,7700,8200,16316.47429
3522,RMDVL,175,137,URAVL,216,176,5036,7700,8200,142892.7597
3522,RMDVL,175,137,SMDDL,242,170,5036,7700,8200,46477.2298
3528,BAGR,218,68,RIGL,158,122,8124,6496,8200,61039.43377
3528,BAGR,218,68,RMFL,171,143,8124,6496,8200,114960.5662
3536,ADLL,36,7,AIBL,16,13,6924,3308,8300,28766.45702
3536,ADLL,36,7,AIAL,17,11,6924,3308,8300,71354.29769
3536,ADLL,36,7,ASKL,31,39,6924,3308,8300,7079.245283
3540,AWCL,38,65,AIYR,19,20,2260,4080,8300,40056.84431
3540,AWCL,38,65,AIZR,21,22,2260,4080,8300,16866.03971
3540,AWCL,38,65,AFDR,49,10,2260,4080,8300,7135.632184
3540,AWCL,38,65,RIR,148,129,2260,4080,8300,91141.4838
3541,AIMR,25,16,AVDR,87,48,3296,4112,8350,105219.0899
3541,AIMR,25,16,AVFR,91,52,3296,4112,8350,18254.38402
3541,AIMR,25,16,SIBDL,229,162,3296,4112,8350,61326.52608
3542,ALMR,27,25,CEPDR,186,72,3356,4584,8300,71200.0
3546,RICR,150,118,ASHR,50,34,2652,4988,8300,25728.0683
3546,RICR,150,118,AVER,82,50,2652,4988,8300,69059.55176
3546,RICR,150,118,AVJL,95,55,2652,4988,8300,1145.784418
3546,RICR,150,118,URXR,179,181,2652,4988,8300,1666.595518
3547,RICR,150,118,AVBR,86,46,2708,5296,8450,454819.2
3547,RICR,150,118,AVJL,95,55,2708,5296,8450,829980.8
3548,CEPVR,219,74,URBR,192,179,3712,5320,8350,175200.0
3549,BAGR,218,68,AVAL,81,43,8352,5432,8300,196042.4116
3549,BAGR,218,68,RIBL,147,115,8352,5432,8300,59157.58836
3551,RIBL,147,115,AVAL,81,43,8388,5540,8300,18974.7486
3551,RIBL,147,115,BAGR,218,68,8388,5540,8300,50625.2514
3552,BAGL,220,67,AVAR,80,44,1444,5708,8350,110133.3333
3552,BAGL,220,67,RIBR,146,116,1444,5708,8350,154666.6667
3553,RMHL,169,147,RICL,149,117,3036,6000,8350,171575.8444
3553,RMHL,169,147,SIBVR,245,165,3036,6000,8350,82024.15558
3555,CEPVR,219,74,RMHL,169,147,3592,6052,8300,57598.39196
3555,CEPVR,219,74,URBR,192,179,3592,6052,8300,37601.60804
3556,CEPVL,225,73,RICL,149,117,6424,6228,8350,149991.5237
3556,CEPVL,225,73,RMHR,168,148,6424,6228,8350,53754.18769
3556,CEPVL,225,73,SMBVL,230,168,6424,6228,8350,7369.525732
3556,CEPVL,225,73,SIAVL,248,160,6424,6228,8350,218484.7629
3557,SMBDL,228,166,RMHL,169,147,7000,6376,8300,33506.0241
3557,SMBDL,228,166,SIBDL,229,162,7000,6376,8300,11499.59839
3557,SMBDL,228,166,SAAVR,233,152,7000,6376,8300,3309.236948
3557,SMBDL,228,166,SMDDL,242,170,7000,6376,8300,34085.14056
3558,BAGR,218,68,RIGL,158,122,8060,6452,8300,123085.4855
3558,BAGR,218,68,RMFL,171,143,8060,6452,8300,2514.514515
3559,SAAVR,233,152,AVAR,80,44,7180,6508,8350,189226.8806
3559,SAAVR,233,152,RIML,152,125,7180,6508,8350,37335.20562
3559,SAAVR,233,152,SMBDL,228,166,7180,6508,8350,4637.913741
3560,BAGR,218,68,RIGL,158,122,8156,6544,8300,33763.52705
3560,BAGR,218,68,RMFL,171,143,8156,6544,8300,38236.47295
3561,SAAVR,233,152,RIMR,151,126,6988,6780,8400,28171.71515
3561,SAAVR,233,152,SMDDL,242,170,6988,6780,8400,84628.28485
3563,SMDVR,243,173,RIAR,143,114,6440,7372,8300,144800.0
3564,RIAL,142,113,RMDVL,175,137,3776,7360,8350,70813.62725
3564,RIAL,142,113,SIAVR,247,161,3776,7360,8350,41186.37275
3567,RMED,164,139,BWM-VR01,113,0,5064,7680,8450,182116.7854
3567,RMED,164,139,BWM-VL01,121,0,5064,7680,8450,250205.4934
3567,RMED,164,139,RMDVL,175,137,5064,7680,8450,273175.178
3567,RMED,164,139,SMDDL,242,170,5064,7680,8450,100902.5432
3568,CEPVR,219,74,RMDDR,172,134,4428,7884,8300,918.5483871
3568,CEPVR,219,74,OLLR,199,94,4428,7884,8300,1316.129032
3568,CEPVR,219,74,IL1VR,208,86,4428,7884,8300,11365.32258
3570,OLLR,199,94,SMDVL,244,172,3868,7996,8300,160800.0
3571,OLLL,201,93,RMEV,165,142,5340,8224,8300,91273.84615
3571,OLLL,201,93,OLLR,199,94,5340,8224,8300,23040.0
3571,OLLL,201,93,IL1VL,207,85,5340,8224,8300,58486.15385
3900,AIBL,16,13,AVBL,85,45,2480,6856,8500,435572.2689
3900,AIBL,16,13,RIMR,151,126,2480,6856,8500,558827.7311
3573,PVQL,56,109,ASKL,31,39,5468,3072,8350,40800.0
3574,ASKL,31,39,ASJL,45,37,5136,3060,8350,32800.0
3575,AIAL,17,11,AIBL,16,13,7012,3512,8350,109942.8571
3575,AIAL,17,11,ASKL,31,39,7012,3512,8350,8457.142857
3578,SMDDR,241,171,RMFR,170,144,6576,4444,8350,10082.41206
3578,SMDDR,241,171,CEPDL,187,71,6576,4444,8350,34967.63819
3578,SMDDR,241,171,SIADR,236,159,6576,4444,8350,549.9497487
3579,AUAL,70,41,AVAL,81,43,8044,4516,8400,116375.3784
3579,AUAL,70,41,RIAL,142,113,8044,4516,8400,155624.6216
3580,URXL,178,180,AUAL,70,41,7932,4588,8350,14409.83607
3580,URXL,178,180,RIAL,142,113,7932,4588,8350,9590.163934
3581,ADEL,75,3,RMHR,168,148,6220,4828,8350,53152.91709
3581,ADEL,75,3,CEPDL,187,71,6220,4828,8350,36990.78813
3581,ADEL,75,3,URBL,204,178,6220,4828,8350,21056.29478
3587,AVJL,95,55,PVPR,65,108,2452,5528,8350,8106.995885
3587,AVJL,95,55,PVCR,67,102,2452,5528,8350,8024.691358
3587,AVJL,95,55,AVAR,80,44,2452,5528,8350,23868.31276
3589,BAGR,218,68,RIAL,142,113,8272,5620,8350,1601.603206
3589,BAGR,218,68,RIBL,147,115,8272,5620,8350,27998.39679
3591,AQR,63,28,AVAR,80,44,7672,6128,8350,20467.1414
3591,AQR,63,28,AVBR,86,46,7672,6128,8350,56716.17497
3591,AQR,63,28,BAGR,218,68,7672,6128,8350,3616.683622
3593,PVPR,65,108,AIBL,16,13,1988,6464,8450,20848.33837
3593,PVPR,65,108,AVBL,85,45,1988,6464,8450,156911.1782
3593,PVPR,65,108,RIGR,157,123,1988,6464,8450,185440.4834
3595,BAGR,218,68,RIAL,142,113,8104,6596,8600,927846.4
3595,BAGR,218,68,RIGL,158,122,8104,6596,8600,2370784.0
3595,BAGR,218,68,RMFL,171,143,8104,6596,8600,112569.6
3599,RIAL,142,113,RMDDL,173,133,5572,7484,8400,115602.0101
3599,RIAL,142,113,RMDVR,174,138,5572,7484,8400,326797.9899
3600,SMDVR,243,173,RIAR,143,114,6192,7672,8350,60800.0
3606,ASER,54,30,AIBR,15,14,2732,3584,8400,49228.91566
3606,ASER,54,30,AIAR,18,12,2732,3584,8400,132371.0843
3607,AWCL,38,65,AIAL,17,11,7300,3740,8450,476271.0472
3607,AWCL,38,65,AIZL,22,21,7300,3740,8450,87416.83778
3607,AWCL,38,65,AWCR,53,66,7300,3740,8450,14468.99384
3607,AWCL,38,65,RIR,148,129,7300,3740,8450,9043.12115
3608,AVHR,97,54,AVFL,92,51,3512,3876,8450,32672.67267
3608,AVHR,97,54,AVJR,94,56,3512,3876,8450,88434.03403
3608,AVHR,97,54,URXR,179,181,3512,3876,8450,96493.29329
3611,RIR,148,129,RIAL,142,113,8004,5176,8400,114601.2072
3611,RIR,148,129,BAGR,218,68,8004,5176,8400,48598.79276
3612,IL1L,194,83,ADEL,75,3,6544,5496,8400,3638.736842
3612,IL1L,194,83,RICL,149,117,6544,5496,8400,7653.894737
3612,IL1L,194,83,RMHR,168,148,6544,5496,8400,14931.36842
3612,IL1L,194,83,URBL,204,178,6544,5496,8400,92976.0
3613,RICL,149,117,AVBR,86,46,2940,5764,8600,1692800.0
3614,URBL,204,178,RMDL,166,135,6344,5648,8500,286400.0
3617,CEPVR,219,74,RICR,150,118,3536,6240,8450,116200.0
3617,CEPVR,219,74,RMHL,169,147,3536,6240,8450,185164.2276
3617,CEPVR,219,74,URBR,192,179,3536,6240,8450,69908.94309
3617,CEPVR,219,74,OLQVR,213,98,3536,6240,8450,93526.82927
3619,OLQVL,217,97,RMDVR,174,138,5984,7072,8400,6130.120482
3619,OLQVL,217,97,SIBDL,229,162,5984,7072,8400,60194.37751
3619,OLQVL,217,97,SIAVL,248,160,5984,7072,8400,18475.50201
3622,RIAR,143,114,RMDVR,174,138,5948,7288,8700,399225.8065
3622,RIAR,143,114,SIAVL,248,160,5948,7288,8700,307974.1935
3624,RIAL,142,113,RIVL,160,131,3536,7496,8400,26915.22634
3624,RIAL,142,113,SMDVL,244,172,3536,7496,8400,89987.65432
3624,RIAL,142,113,SIAVR,247,161,3536,7496,8400,40697.11934
3625,SMDVR,243,173,RIAR,143,114,6400,7532,8400,51200.0
3657,AIAR,18,12,AIBR,15,14,2596,3412,8450,491395.5912
3657,AIAR,18,12,ADLR,37,8,2596,3412,8450,51725.8517
3657,AIAR,18,12,AWCR,53,66,2596,3412,8450,96461.72345
3657,AIAR,18,12,ASER,54,30,2596,3412,8450,58016.83367
3636,URXL,178,180,AUAL,70,41,7908,4572,8550,104266.1323
3636,URXL,178,180,RIAL,142,113,7908,4572,8550,122933.8677
3639,RIR,148,129,BAGL,220,67,1852,5164,8450,76000.0
3641,AUAL,70,41,AVAL,81,43,8332,5488,8500,41680.16032
3641,AUAL,70,41,RIAL,142,113,8332,5488,8500,747265.7315
3641,AUAL,70,41,RIBL,147,115,8332,5488,8500,201454.1082
3643,AVJL,95,55,PVCR,67,102,2468,5580,8450,10911.04231
3643,AVJL,95,55,AVAR,80,44,2468,5580,8450,11488.95769
3645,OLQVR,213,98,RICR,150,118,3476,6468,8500,103096.3563
3645,OLQVR,213,98,RMHL,169,147,3476,6468,8500,12830.76923
3645,OLQVR,213,98,URBR,192,179,3476,6468,8500,83512.55061
3645,OLQVR,213,98,CEPVR,219,74,3476,6468,8500,3376.518219
3645,OLQVR,213,98,SIBDR,246,163,3476,6468,8500,19583.80567
3650,RIAR,143,114,RIAL,142,113,3988,7364,8550,63806.4257
3650,RIAR,143,114,RMDVL,175,137,3988,7364,8550,26593.5743
3651,PVT,57,112,CEPshVL,4,0,7548,7368,8550,35176.83557
3651,PVT,57,112,RIBL,147,115,7548,7368,8550,343853.5677
3651,PVT,57,112,RIGL,158,122,7548,7368,8550,471369.5967
3652,PVT,57,112,DVC,72,76,2812,7624,8450,54400.0
3653,SMDVR,243,173,RIAL,142,113,5724,7668,9200,1187798.387
3653,SMDVR,243,173,RIAR,143,114,5724,7668,9200,1035401.613
3654,RIAR,143,114,SMDVR,243,173,6192,7672,8550,241600.0
3655,CEPVR,219,74,AVEL,84,49,4104,8072,8500,50561.12224
3655,CEPVR,219,74,OLLR,199,94,4104,8072,8500,219330.6613
3655,CEPVR,219,74,SMDVL,244,172,4104,8072,8500,78108.21643
3674,CEPVL,225,73,RICL,149,117,6400,5988,8500,210628.6861
3674,CEPVL,225,73,RMHR,168,148,6400,5988,8500,69764.49348
3674,CEPVL,225,73,URBL,204,178,6400,5988,8500,52406.82046
3660,AWCR,53,66,AIAR,18,12,2300,3980,8600,336355.2
3660,AWCR,53,66,AIZR,21,22,2300,3980,8600,102225.6
3660,AWCR,53,66,AWCL,38,65,2300,3980,8600,111019.2
3661,AVFR,91,52,AVDR,87,48,3328,4016,8500,38370.37037
3661,AVFR,91,52,AVJR,94,56,3328,4016,8500,66265.02058
3661,AVFR,91,52,URXR,179,181,3328,4016,8500,13764.60905
3662,ADFL,48,5,AIZL,22,21,7456,4148,8550,334400.0
3663,AUAL,70,41,AVAL,81,43,8068,4416,8550,190072.2892
3663,AUAL,70,41,RIAL,142,113,8068,4416,8550,136327.7108
3665,ALMR,27,25,CEPDR,186,72,3252,4592,8550,354400.0
3667,IL2R,196,90,ADER,76,4,3292,4944,8500,13393.38843
3667,IL2R,196,90,URBR,192,179,3292,4944,8500,45806.61157
3668,AVHR,97,54,PVPL,66,107,7732,4976,8550,18990.74447
3668,AVHR,97,54,RIR,148,129,7732,4976,8550,92719.5171
3668,AVHR,97,54,URXL,178,180,7732,4976,8550,165889.7384
3669,AUAL,70,41,AVAL,81,43,8320,5240,8500,54622.58065
3669,AUAL,70,41,RIAL,142,113,8320,5240,8500,134177.4194
3671,AQR,63,28,RIR,148,129,7824,5568,8500,106773.5471
3671,AQR,63,28,BAGR,218,68,7824,5568,8500,13226.45291
3673,AQR,63,28,PVCR,67,102,2328,5676,8500,68644.28424
3673,AQR,63,28,AVAR,80,44,2328,5676,8500,66555.71576
3676,BAGR,218,68,AINR,24,18,8536,6132,8500,3731.127198
3676,BAGR,218,68,RIBL,147,115,8536,6132,8500,21749.74147
3676,BAGR,218,68,RMFL,171,143,8536,6132,8500,18519.13133
3678,RIVR,161,132,RMDR,167,136,6568,6744,8500,127200.0
3684,SMBVR,226,169,BWM-VR01,113,0,4684,7148,8500,6618.569904
3684,SMBVR,226,169,BWM-VR05,116,0,4684,7148,8500,84581.4301
3685,RIAR,143,114,RMDDR,172,134,4276,7348,8550,119447.4474
3685,RIAR,143,114,RMDVL,175,137,4276,7348,8550,422952.5526
3687,RMED,164,139,BWM-VR01,113,0,4724,7624,8700,315094.8905
3687,RMED,164,139,BWM-VL01,121,0,4724,7624,8700,185506.5693
3687,RMED,164,139,RMDVL,175,137,4724,7624,8700,211246.7153
3687,RMED,164,139,SMDDR,241,171,4724,7624,8700,139351.8248
3688,SMDVL,244,172,RIAL,142,113,4048,7684,8700,430395.1368
3688,SMDVL,244,172,RIAR,143,114,4048,7684,8700,277604.8632
3699,AFDR,49,10,AIYR,19,20,2188,4412,8550,25344.8345
3699,AFDR,49,10,ADFR,40,6,2188,4412,8550,1855.165496
3703,IL1L,194,83,RICL,149,117,6676,5476,8550,80000.0
3704,RIR,148,129,AQR,63,28,1836,5468,8600,72704.03226
3704,RIR,148,129,RIAR,143,114,1836,5468,8600,120019.3548
3704,RIR,148,129,BAGL,220,67,1836,5468,8600,188876.6129
3705,AQR,63,28,DVA,71,75,7320,6136,8600,117380.9024
3705,AQR,63,28,AVAR,80,44,7320,6136,8600,17905.56139
3705,AQR,63,28,AVBR,86,46,7320,6136,8600,51926.12802
3705,AQR,63,28,SIADL,237,158,7320,6136,8600,2387.408185
3707,RIGR,157,123,PVPR,65,108,2088,6708,8600,212075.2275
3707,RIGR,157,123,URXR,179,181,2088,6708,8600,129524.7725
3709,OLQVR,213,98,RMDVL,175,137,4076,7040,8650,294189.0675
3709,OLQVR,213,98,SMBVR,226,169,4076,7040,8650,411410.9325
3717,ADLR,37,8,AIBR,15,14,2860,3380,8600,61336.47059
3717,ADLR,37,8,ASER,54,30,2860,3380,8600,45063.52941
3729,ALMR,27,25,ADER,76,4,3292,4748,8600,92000.0
3768,AVHR,97,54,AVAL,81,43,7500,5200,8600,64324.32432
3768,AVHR,97,54,AVBL,85,45,7500,5200,8600,281556.7568
3768,AVHR,97,54,AVJR,94,56,7500,5200,8600,21318.91892
3788,ADLR,37,8,AIBR,15,14,2420,3552,8650,158618.0361
3788,ADLR,37,8,AIAR,18,12,2420,3552,8650,222563.5271
3788,ADLR,37,8,AWCR,53,66,2420,3552,8650,33218.43687
3716,ASJR,52,38,ASKR,44,40,4692,3076,8600,52000.0
3721,ASER,54,30,AIBR,15,14,2560,3920,8650,13117.11712
3721,ASER,54,30,AIAR,18,12,2560,3920,8650,135106.3063
3721,ASER,54,30,AIZR,21,22,2560,3920,8650,13554.35435
3721,ASER,54,30,AWAR,47,62,2560,3920,8650,56622.22222
3723,AWAR,47,62,AIAR,18,12,2588,4004,8650,45466.26627
3723,AWAR,47,62,AIZR,21,22,2588,4004,8650,136398.7988
3723,AWAR,47,62,AWBR,46,64,2588,4004,8650,6323.123123
3723,AWAR,47,62,ASER,54,30,2588,4004,8650,112611.8118
3724,AIZR,21,22,AIAR,18,12,2320,4036,8600,8256.47349
3724,AIZR,21,22,AWCR,53,66,2320,4036,8600,27743.52651
3728,AUAR,69,42,AVAR,80,44,1736,4608,8700,385837.8378
3728,AUAR,69,42,RIAR,143,114,1736,4608,8700,610162.1622
3730,RIR,148,129,AUAR,69,42,1892,4868,8600,17941.89474
3730,RIR,148,129,RIAR,143,114,1892,4868,8600,109258.1053
3732,AQR,63,28,PVCL,68,101,7444,5580,8600,100705.6
3732,AQR,63,28,AVAL,81,43,7444,5580,8600,80094.4
3733,RIR,148,129,RIAL,142,113,7956,5680,8650,58740.0
3733,RIR,148,129,BAGR,218,68,7956,5680,8650,154860.0
3734,BAGL,220,67,AVAR,80,44,1476,5700,8600,167609.009
3734,BAGL,220,67,RIAR,143,114,1476,5700,8600,8145.945946
3734,BAGL,220,67,RIBR,146,116,1476,5700,8600,43445.04505
3736,AQR,63,28,PVCR,67,102,2396,5804,8700,473953.954
3736,AQR,63,28,AVAR,80,44,2396,5804,8700,286046.046
3737,RIBR,146,116,AVAR,80,44,1436,5780,8650,81954.19847
3737,RIBR,146,116,RIAR,143,114,1436,5780,8650,26395.63795
3737,RIBR,146,116,BAGL,220,67,1436,5780,8650,86850.16358
3743,RIGL,158,122,RIAL,142,113,7936,6648,8600,149737.3737
3743,RIGL,158,122,URXL,178,180,7936,6648,8600,24662.62626
3752,OLLR,199,94,RMED,164,139,4688,8060,8600,68529.85972
3752,OLLR,199,94,SMDDR,241,171,4688,8060,8600,70516.23246
3752,OLLR,199,94,SMDVL,244,172,4688,8060,8600,2553.907816
3759,ASKL,31,39,AIBL,16,13,7160,3752,8650,179550.1714
3759,ASKL,31,39,AIAL,17,11,7160,3752,8650,253249.8286
3809,AINR,24,18,RIBL,147,115,8536,6168,8800,187970.1312
3809,AINR,24,18,RMFL,171,143,8536,6168,8800,274224.8234
3809,AINR,24,18,BAGR,218,68,8536,6168,8800,344205.0454
3754,ALA,83,23,CEPshDR,1,0,3044,3164,8650,74862.24066
3754,ALA,83,23,ADLR,37,8,3044,3164,8650,135537.7593
3761,AIML,26,15,ALML,29,24,6444,4104,8700,65457.17151
3761,AIML,26,15,AVDL,93,47,6444,4104,8700,92942.82849
3762,ALML,29,24,CEPDL,187,71,6476,4472,8950,685600.0
3763,AFDR,49,10,AIYR,19,20,2156,4472,8650,127794.7896
3763,AFDR,49,10,ADFR,40,6,2156,4472,8650,41805.21042
3766,URXL,178,180,AUAL,70,41,7940,4600,8650,94980.42381
3766,URXL,178,180,RIAL,142,113,7940,4600,8650,27419.57619
3771,AQR,63,28,AVAR,80,44,2176,5616,8650,1408.0
3771,AQR,63,28,RIR,148,129,2176,5616,8650,33792.0
3772,PVCR,67,102,AVAR,80,44,2480,5636,8650,38167.50757
3772,PVCR,67,102,AVBR,86,46,2480,5636,8650,26081.13017
3772,PVCR,67,102,AVJL,95,55,2480,5636,8650,93351.36226
3775,BAGR,218,68,AINR,24,18,8500,6132,8650,21606.50407
3775,BAGR,218,68,RIBL,147,115,8500,6132,8650,32552.84553
3775,BAGR,218,68,RMFL,171,143,8500,6132,8650,16240.65041
3776,SMBVL,230,168,BWM-VL03,120,0,5388,6480,8750,283708.8608
3776,SMBVL,230,168,BWM-VL01,121,0,5388,6480,8750,221475.9494
3776,SMBVL,230,168,RMEV,165,142,5388,6480,8750,73215.18987
3778,OLQVR,213,98,RICR,150,118,3536,6636,8900,1447178.291
3778,OLQVR,213,98,SIBDR,246,163,3536,6636,8900,91221.70854
3779,SMBVL,230,168,BWM-VL03,120,0,5284,6748,8650,43616.36936
3779,SMBVL,230,168,BWM-VL07,124,0,5284,6748,8650,89183.63064
3780,RIGL,158,122,PVPL,66,107,7464,6820,8750,292518.6544
3780,RIGL,158,122,RIML,152,125,7464,6820,8750,9530.682977
3780,RIGL,158,122,RMFL,171,143,7464,6820,8750,137828.3384
3780,RIGL,158,122,URXL,178,180,7464,6820,8750,279322.3242
3784,RIAR,143,114,RIVR,161,132,6300,7304,8700,126722.9062
3784,RIAR,143,114,SMDVR,243,173,6300,7304,8700,37300.50454
3784,RIAR,143,114,SIAVL,248,160,6300,7304,8700,80776.5893
3840,ASJR,52,38,ASKR,44,40,4556,3184,8700,133858.1162
3840,ASJR,52,38,PVQR,55,110,4556,3184,8700,478941.8838
3791,AIZR,21,22,AIBR,15,14,2436,4004,8700,33907.24029
3791,AIZR,21,22,AIAR,18,12,2436,4004,8700,41898.84575
3791,AIZR,21,22,ASER,54,30,2436,4004,8700,32993.91396
3798,AFDR,49,10,AIYR,19,20,2132,4508,8700,106080.0
3798,AFDR,49,10,ADFR,40,6,2132,4508,8700,16320.0
3800,URXL,178,180,AUAL,70,41,8060,4792,8750,132416.4493
3800,URXL,178,180,RIAL,142,113,8060,4792,8750,173183.5507
3802,URXL,178,180,RIAL,142,113,8024,5400,8700,5611.290323
3802,URXL,178,180,RIR,148,129,8024,5400,8700,33588.70968
3804,PVCR,67,102,AVAR,80,44,2596,5724,8700,45069.40452
3804,PVCR,67,102,AVBR,86,46,2596,5724,8700,76530.59548
3805,AUAL,70,41,RIAL,142,113,8324,5784,8750,181683.2
3805,AUAL,70,41,RIBL,147,115,8324,5784,8750,119116.8
3807,CEPVR,219,74,BWM-VR04,111,0,3800,5856,8700,65201.24611
3807,CEPVR,219,74,BWM-VR06,115,0,3800,5856,8700,137998.7539
3811,URXL,178,180,PVPL,66,107,7776,6276,8750,4000.0
3811,URXL,178,180,RIAL,142,113,7776,6276,8750,80266.66667
3811,URXL,178,180,RIGL,158,122,7776,6276,8750,181333.3333
3816,SMBVR,226,169,BWM-VR05,116,0,4652,6936,8700,40221.08495
3816,SMBVR,226,169,RMEV,165,142,4652,6936,8700,23778.91505
3818,URYVR,222,185,PVT,57,112,2424,7384,8800,40554.51713
3818,URYVR,222,185,AVBL,85,45,2424,7384,8800,177381.9315
3818,URYVR,222,185,RIBR,146,116,2424,7384,8800,8463.551402
3824,OLLR,199,94,RMED,164,139,5052,8108,8700,28595.57344
3824,OLLR,199,94,SMDDL,242,170,5052,8108,8700,15404.42656
3988,CEPVR,219,74,RICL,149,117,3592,5924,8850,76979.2
3988,CEPVR,219,74,RICR,150,118,3592,5924,8850,543820.8
3827,AQR,63,28,AVAR,80,44,2244,5716,8750,1827.979275
3827,AQR,63,28,RIR,148,129,2244,5716,8750,14972.02073
3830,URXL,178,180,RIGL,158,122,7592,6788,8750,77600.0
3844,ADLR,37,8,AIBR,15,14,2284,3612,8800,1543.718593
3844,ADLR,37,8,AWCR,53,66,2284,3612,8800,100856.2814
3850,RIR,148,129,RIAR,143,114,1868,5336,8800,160000.0
3854,CEPVR,219,74,RICR,150,118,3636,6264,8850,88000.0
3858,BAGL,220,67,RMFR,170,144,1516,6540,8800,128000.0
3859,RIGR,157,123,URXR,179,181,1936,6616,8800,59200.0
3861,URXR,179,181,RIGR,157,123,2044,6760,8850,314400.0
3865,RIVR,161,132,SMDDL,242,170,6560,7176,8800,168800.0
3866,RIAR,143,114,RMDDR,172,134,4312,7328,8850,55760.0
3866,RIAR,143,114,RMDVL,175,137,4312,7328,8850,272240.0
3867,RIGL,158,122,RIBL,147,115,7660,7316,8850,169600.0
3868,RIGL,158,122,PVT,57,112,7424,7348,8800,22297.41379
3868,RIGL,158,122,RIBL,147,115,7424,7348,8800,5702.586207
3870,PVT,57,112,RIBL,147,115,7408,7416,8850,365695.7404
3870,PVT,57,112,RIGL,158,122,7408,7416,8850,210304.2596
3872,SMDVR,243,173,RIAR,143,114,6032,7744,8800,137600.0
3889,AQR,63,28,PVPL,66,107,7260,6232,8850,31799.39333
3889,AQR,63,28,DVA,71,75,7260,6232,8850,85934.07482
3889,AQR,63,28,AVBR,86,46,7260,6232,8850,256666.5319
3916,BAGL,220,67,RIAR,143,114,1736,6500,8900,163655.3106
3916,BAGL,220,67,RIGR,157,123,1736,6500,8900,272588.3768
3916,BAGL,220,67,RMFR,170,144,1736,6500,8900,74156.31263
3877,AVHL,96,53,CEPshDL,2,0,6292,3760,8850,10805.47945
3877,AVHL,96,53,AVJL,95,55,6292,3760,8850,14429.88792
3877,AVHL,96,53,CEPDL,187,71,6292,3760,8850,1964.632628
3880,AVHL,96,53,AVAR,80,44,2492,5564,8850,26407.26539
3880,AVHL,96,53,AVJL,95,55,2492,5564,8850,11192.73461
3882,PVCR,67,102,AVAR,80,44,2668,5892,8950,239796.9666
3882,PVCR,67,102,AVBR,86,46,2668,5892,8950,215403.0334
3884,CEPVL,225,73,RICL,149,117,6324,5984,8900,495254.6185
3884,CEPVL,225,73,RICR,150,118,6324,5984,8900,74345.38153
3886,AQR,63,28,PVCR,67,102,2476,5980,8850,114270.6383
3886,AQR,63,28,AVAR,80,44,2476,5980,8850,19329.3617
3887,BAGR,218,68,RIAL,142,113,8264,6152,8950,224580.3607
3887,BAGR,218,68,RIBL,147,115,8264,6152,8950,280219.6393
3888,URXL,178,180,PVPL,66,107,7744,6224,8850,21441.44144
