syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
1287,RIAR,194,114,SMDDR,16,171,12985.344,17280.0,7400,201400.26500000007
1288,RIAR,194,114,SMDVL,193,172,13102.08,17442.816,7650,603082.7550000002
1288,RIAR,194,114,SMDDR,16,171,13102.08,17442.816,7650,369630.6790000001
1289,RIAR,194,114,SMDVL,193,172,13077.504,17541.12,8000,388021.10600000015
1289,RIAR,194,114,SMDDR,16,171,13077.504,17541.12,8000,311115.9260000001
1290,RIAR,194,114,SMDVL,193,172,16561.152000000002,9802.752,3550,296839.6200000001
1290,RIAR,194,114,SMDDR,16,171,16561.152000000002,9802.752,3550,150001.03800000003
1291,RIAR,194,114,SMDVR,136,173,16238.592,16616.448,5550,887602.6390000003
1292,RIAR,194,114,SMDVR,136,173,16757.760000000002,15916.032,4650,247768.3120000001
1292,RIAR,194,114,RIAL,195,113,16757.760000000002,15916.032,4650,344979.2280000001
1293,RIAR,194,114,SMDVR,136,173,12801.024,9596.928,3650,150822.26500000004
1293,RIAR,194,114,RIAL,195,113,12801.024,9596.928,3650,186587.56600000005
1294,RIAR,194,114,SMDVR,136,173,12923.904,9477.12,3850,416504.5060000001
1294,RIAR,194,114,RIAL,195,113,12923.904,9477.12,3850,373825.9910000001
1295,RIAR,194,114,SMDVR,136,173,16754.688000000002,15888.384,4850,291936.2160000001
1295,RIAR,194,114,SIAVL,138,160,16754.688000000002,15888.384,4850,5957.556000000001
1296,RIAR,194,114,SMDVR,136,173,13099.008,9375.744,3550,185697.12700000007
1296,RIAR,194,114,SMDDL,17,170,13099.008,9375.744,3550,437447.79100000014
1297,RIAR,194,114,SMDVR,136,173,12797.952,9517.056,3550,164777.80000000005
1297,RIAR,194,114,SMDDL,17,170,12797.952,9517.056,3550,29763.822000000007
1298,RIAR,194,114,SMDVR,136,173,13240.32,9455.616,3550,160329.59800000006
1298,RIAR,194,114,SMDDL,17,170,13240.32,9455.616,3550,256112.35100000008
1299,RIAR,194,114,SMDVR,136,173,16164.864,16665.6,5750,107531.49000000003
1299,RIAR,194,114,SMDDL,17,170,16164.864,16665.6,5750,175163.59300000005
1300,RIAR,194,114,SMDVR,136,173,16008.192,16809.984,6000,138010.05900000007
1300,RIAR,194,114,SMDDL,17,170,16008.192,16809.984,6000,290591.9060000001
1301,RIAR,194,114,SMDVR,136,173,15670.272,17000.448,6250,156777.15900000004
1301,RIAR,194,114,SMDDL,17,170,15670.272,17000.448,6250,353896.92800000013
1302,RIAR,194,114,SMDVR,136,173,15295.488,17037.312,6700,658626.7160000002
1302,RIAR,194,114,SMDDL,17,170,15295.488,17037.312,6700,399200.1750000001
1303,RIAR,194,114,SMDVR,136,173,14450.688,9415.68,3750,225116.02300000007
1303,RIAR,194,114,SMDDL,17,170,14450.688,9415.68,3750,86664.07200000003
1303,RIAR,194,114,SMDVL,193,172,14450.688,9415.68,3750,367795.2300000001
1303,RIAR,194,114,SMDDR,16,171,14450.688,9415.68,3750,326576.8220000001
1304,RIBL,48,115,AVEL,162,49,18060.288,9707.52,4500,250740.43500000008
1304,RIBL,48,115,AIBR,53,14,18060.288,9707.52,4500,259933.6520000001
1305,RIBL,48,115,AVEL,162,49,16862.208,8933.376,5500,368263.7420000001
1305,RIBL,48,115,BAGR,116,68,16862.208,8933.376,5500,139371.67200000005
1306,RIBL,48,115,AVEL,162,49,15227.904,8033.28,5100,68004.78300000002
1306,RIBL,48,115,BAGR,116,68,15227.904,8033.28,5100,539697.8730000001
1306,RIBL,48,115,BAGL,88,67,15227.904,8033.28,5100,839210.1410000003
1307,RIBL,48,115,AVEL,162,49,15661.056,8573.952,5200,55204.55600000002
1307,RIBL,48,115,BAGR,116,68,15661.056,8573.952,5200,137199.48
1307,RIBL,48,115,DVA,180,75,15661.056,8573.952,5200,205799.2200000001
1308,RIBL,48,115,AVER,164,50,14985.216,17762.304,6150,85194.64800000002
1308,RIBL,48,115,SMDVR,136,173,14985.216,17762.304,6150,100228.29300000003
1309,RIBL,48,115,AVER,164,50,15995.904,17504.256,5450,228438.19900000008
1309,RIBL,48,115,SMDVR,136,173,15995.904,17504.256,5450,376468.0260000001
1310,RIBL,48,115,BAGR,116,68,19012.608,12662.784,5650,289819.9260000001
1310,RIBL,48,115,AVAL,44,43,19012.608,12662.784,5650,1144934.1860000005
1311,RIBL,48,115,BAGR,116,68,17854.464,17037.312,6050,685804.4050000003
1311,RIBL,48,115,RIAL,195,113,17854.464,17037.312,6050,384182.5020000001
1312,RIBL,48,115,RIGL,21,122,18324.48,16128.0,5600,194781.20200000005
1312,RIBL,48,115,BAGR,116,68,18324.48,16128.0,5600,419243.70400000014
1313,RIBR,196,116,AVEL,162,49,8782.848,14908.416,3600,346529.84300000017
1314,RIBR,196,116,AVEL,162,49,12315.648,17897.472,6200,199571.47100000005
1314,RIBR,196,116,SMDVL,193,172,12315.648,17897.472,6200,111014.71700000003
1314,RIBR,196,116,RIS,192,130,12315.648,17897.472,6200,108895.76500000006
1315,RIBR,196,116,AVER,164,50,10051.584,9692.16,5350,603918.6230000001
1315,RIBR,196,116,AIBL,152,13,10051.584,9692.16,5350,162094.50400000004
1316,RIBR,196,116,AVER,164,50,13974.528,8279.04,5250,79628.40600000002
1316,RIBR,196,116,AIBL,152,13,13974.528,8279.04,5250,167811.14900000006
1316,RIBR,196,116,AUAR,127,42,13974.528,8279.04,5250,263234.5320000001
1317,RIBR,196,116,AVER,164,50,9738.24,9959.424,5550,383687.3700000001
1317,RIBR,196,116,AVDL,95,47,9738.24,9959.424,5550,256188.21800000008
1317,RIBR,196,116,AIBL,152,13,9738.24,9959.424,5550,551699.5000000001
1318,RIBR,196,116,BAGL,88,67,12496.896,8558.592,5550,369208.7520000001
1318,RIBR,196,116,AVER,164,50,12496.896,8558.592,5550,604285.9790000002
1318,RIBR,196,116,DVA,180,75,12496.896,8558.592,5550,406544.63300000015
1319,RIBR,196,116,RIAR,194,114,7443.456,14650.368,7100,772335.3770000002
1319,RIBR,196,116,BAGL,88,67,7443.456,14650.368,7100,434438.40000000014
1320,RIBR,196,116,RIAR,194,114,10592.256,18542.592,7550,712613.4070000002
1320,RIBR,196,116,BAGL,88,67,10592.256,18542.592,7550,168907.89300000004
1321,RIBR,196,116,RIAR,194,114,9437.184,17283.072,7050,1034165.7040000004
1321,RIBR,196,116,BAGL,88,67,9437.184,17283.072,7050,604250.0420000001
1322,RIBR,196,116,RIMR,85,126,7692.288,13089.792,6600,269025.7130000001
1322,RIBR,196,116,AVAR,63,44,7692.288,13089.792,6600,524343.457
1323,RICL,140,117,AVAL,44,43,13301.76,9738.24,4700,352608.52000000014
1324,RICL,140,117,AVAL,44,43,16899.072,11182.08,5550,246205.71800000008
1324,RICL,140,117,ADAL,184,1,16899.072,11182.08,5550,243191.00300000008
1325,RICL,140,117,AVAL,44,43,14315.52,9741.312,4600,551326.8200000002
1325,RICL,140,117,AVAR,63,44,14315.52,9741.312,4600,397069.2440000001
1326,RICL,140,117,AVAL,44,43,15808.512,10140.672,4900,389007.3770000001
1326,RICL,140,117,RIVR,191,132,15808.512,10140.672,4900,337488.3600000001
1327,RICL,140,117,AVAL,44,43,11725.824,16794.624,8150,683259.5330000002
1327,RICL,140,117,SMDDR,16,171,11725.824,16794.624,8150,386727.3740000001
1328,RICL,140,117,AVAL,44,43,11836.416,16929.792,8350,374679.1620000001
1328,RICL,140,117,SMDDR,16,171,11836.416,16929.792,8350,199828.35400000005
1329,RICL,140,117,AVAL,44,43,11489.28,16819.2,7850,169807.64900000006
1329,RICL,140,117,SMDDR,16,171,11489.28,16819.2,7850,103191.09900000005
1329,RICL,140,117,ADAR,87,2,11489.28,16819.2,7850,12735.008000000002
1330,RICL,140,117,AVAL,44,43,10407.936,10294.272,4850,114553.84600000003
1330,RICL,140,117,SMDVR,136,173,10407.936,10294.272,4850,95250.35300000005
1330,RICL,140,117,SAADL,135,149,10407.936,10294.272,4850,106325.60400000004
1331,RICL,140,117,AVAR,63,44,17135.616,15338.496,5900,276403.4460000001
1331,RICL,140,117,SMBDL,83,166,17135.616,15338.496,5900,337621.4600000001
1332,RICL,140,117,AVAR,63,44,16957.44,15771.648,6150,37236.05600000001
1332,RICL,140,117,SMBDL,83,166,16957.44,15771.648,6150,114749.50300000006
1333,RICL,140,117,AVAR,63,44,16852.992000000002,15925.248,5950,358181.41700000013
1333,RICL,140,117,SMDDL,17,170,16852.992000000002,15925.248,5950,444306.4340000001
1334,RICL,140,117,AVAR,63,44,16561.152000000002,16192.512,6250,281374.7310000001
1334,RICL,140,117,SMDDL,17,170,16561.152000000002,16192.512,6250,329610.17100000015
1335,RICL,140,117,AVAR,63,44,17101.824,15584.256,5750,218299.97200000007
1335,RICL,140,117,SMDDL,17,170,17101.824,15584.256,5750,140387.22500000003
1336,RICL,140,117,CEPVR,176,74,10469.376,15399.936,7050,125814.10600000006
1336,RICL,140,117,URBR,113,179,10469.376,15399.936,7050,162959.65400000004
1337,RICL,140,117,SMDVR,136,173,10610.688,9950.208,4400,409195.9850000001
1337,RICL,140,117,RIML,185,125,10610.688,9950.208,4400,551358.7640000002
1338,RICL,140,117,SMDVR,136,173,10976.256,10291.2,4750,571941.3480000002
1338,RICL,140,117,SMDVL,193,172,10976.256,10291.2,4750,373416.0430000001
1339,RICL,140,117,SMDVR,136,173,10407.936,10579.968,5050,85834.85900000001
1339,RICL,140,117,SMDVL,193,172,10407.936,10579.968,5050,121313.99500000002
1339,RICL,140,117,SIBDL,187,162,10407.936,10579.968,5050,20828.819000000003
1340,RICR,178,118,AVAL,44,43,9719.808,15439.872,6550,251515.0770000001
1340,RICR,178,118,AIBL,152,13,9719.808,15439.872,6550,253080.33300000007
1341,RICR,178,118,AVAL,44,43,9919.488,15826.944,6700,101134.70400000004
1341,RICR,178,118,AIBL,152,13,9919.488,15826.944,6700,193719.06400000007
1342,RICR,178,118,AVAL,44,43,10131.456,15965.184,6850,69832.24600000003
1342,RICR,178,118,AIBL,152,13,10131.456,15965.184,6850,173344.11600000007
1343,RICR,178,118,AVAR,63,44,12208.128,10186.752,4950,148584.85400000005
1343,RICR,178,118,ADAR,87,2,12208.128,10186.752,4950,170584.95300000007
1344,RICR,178,118,AVAR,63,44,11860.992,10275.84,5100,78041.85400000004
1344,RICR,178,118,ADAR,87,2,11860.992,10275.84,5100,356638.7880000001
1345,RICR,178,118,AVAR,63,44,16164.864,16450.56,7200,719260.4210000002
1345,RICR,178,118,SMDDL,17,170,16164.864,16450.56,7200,642538.9190000002
1346,RICR,178,118,AVAR,63,44,15762.432,16834.56,7800,212841.54100000008
1346,RICR,178,118,SMDDL,17,170,15762.432,16834.56,7800,334309.9320000001
1347,RICR,178,118,CEPVL,84,73,16650.24,15135.744,6550,376927.22100000014
1348,RICR,178,118,SMDDR,16,171,10146.816,16097.28,6450,636007.7020000002
1348,RICR,178,118,AVAL,44,43,10146.816,16097.28,6450,734911.6500000003
1349,RICR,178,118,SMDDR,16,171,10392.576,16315.392,6600,379091.42700000014
1349,RICR,178,118,AVAL,44,43,10392.576,16315.392,6600,125502.65200000005
1350,RICR,178,118,SMDDR,16,171,10708.992,16392.192,6750,37850.97800000001
1350,RICR,178,118,AVAL,44,43,10708.992,16392.192,6750,600492.6290000002
1351,RICR,178,118,SMDDR,16,171,9919.488,15731.712,6300,171627.12600000005
1351,RICR,178,118,AVAL,44,43,9919.488,15731.712,6300,25954.500000000007
1352,RICR,178,118,SMDDR,16,171,17043.456000000002,10334.208,3850,286805.21100000007
1352,RICR,178,118,RMDR,31,136,17043.456000000002,10334.208,3850,330259.69900000014
1353,RICR,178,118,SMDVL,193,172,17190.912,10401.792,4400,225372.90600000008
1353,RICR,178,118,AVAR,63,44,17190.912,10401.792,4400,260983.81100000007
1354,RICR,178,118,SMDVL,193,172,17123.328,10306.56,4000,156948.85800000004
1354,RICR,178,118,RIMR,85,126,17123.328,10306.56,4000,165262.28400000007
1355,RICR,178,118,SMDVL,193,172,16730.112,10242.048,4350,564954.9290000002
1355,RICR,178,118,SMDVR,136,173,16730.112,10242.048,4350,128103.42600000004
1356,RIFL,208,120,AVBL,111,45,17270.784,14450.688,7250,781875.9850000002
1356,RIFL,208,120,ALML,144,24,17270.784,14450.688,7250,131039.61200000004
1356,RIFL,208,120,ASHL,146,33,17270.784,14450.688,7250,126672.60100000004
1357,RIFL,208,120,AVBL,111,45,15246.336,9446.4,6050,315486.9300000001
1357,RIFL,208,120,AVHL,71,53,15246.336,9446.4,6050,34997.31400000001
1357,RIFL,208,120,AVHR,81,54,15246.336,9446.4,6050,84196.39800000003
1358,RIFL,208,120,AVBL,111,45,16244.736,9937.92,6000,310260.0930000001
1358,RIFL,208,120,AVJR,80,56,16244.736,9937.92,6000,285303.8430000001
1358,RIFL,208,120,AVJL,70,55,16244.736,9937.92,6000,76215.72200000001
1359,RIFL,208,120,AVBL,111,45,14656.512,9271.296,5800,361990.7390000001
1359,RIFL,208,120,PVPL,131,107,14656.512,9271.296,5800,343226.3010000001
1360,RIFL,208,120,AVBL,111,45,16462.848,17955.84,9400,259805.87600000008
1360,RIFL,208,120,PVPL,131,107,16462.848,17955.84,9400,74563.95100000002
1361,RIFL,208,120,AVBL,111,45,16407.552,18048.0,9650,825013.6950000003
1361,RIFL,208,120,PVPL,131,107,16407.552,18048.0,9650,100919.08200000002
1361,RIFL,208,120,RIML,185,125,16407.552,18048.0,9650,335555.74800000014
1362,RIFL,208,120,AVBL,111,45,15476.736,19064.832,11800,291486.3380000001
1362,RIFL,208,120,RIML,185,125,15476.736,19064.832,11800,766943.4960000003
1362,RIFL,208,120,AVJR,80,56,15476.736,19064.832,11800,136185.25800000006
1363,RIFL,208,120,AVBL,111,45,14963.712,19562.496,12600,1685238.995
1363,RIFL,208,120,RIML,185,125,14963.712,19562.496,12600,814152.7350000002
1363,RIFL,208,120,AVJR,80,56,14963.712,19562.496,12600,324521.7580000001
1364,RIFL,208,120,AVBL,111,45,16570.368,17694.72,9450,179981.81300000005
1364,RIFL,208,120,RIML,185,125,16570.368,17694.72,9450,46172.390000000014
1364,RIFL,208,120,AVJR,80,56,16570.368,17694.72,9450,245002.4940000001
1365,RIFL,208,120,AVFL,101,51,17206.272,15246.336,7650,235511.1330000001
1365,RIFL,208,120,AVFR,100,52,17206.272,15246.336,7650,80620.00100000002
1366,RIFR,97,121,ADAR,87,2,10146.816,14834.688,8200,183961.50300000008
1366,RIFR,97,121,AVBR,99,46,10146.816,14834.688,8200,791791.9350000003
1367,RIFR,97,121,ADAR,87,2,10017.792,14564.352,8100,137155.55700000006
1367,RIFR,97,121,AVBR,99,46,10017.792,14564.352,8100,96942.05400000003
1367,RIFR,97,121,ASHR,102,34,10017.792,14564.352,8100,483278.1140000002
1368,RIFR,97,121,ASHR,102,34,12920.832,20213.76,13050,187997.0950000001
1368,RIFR,97,121,RIMR,85,126,12920.832,20213.76,13050,571454.2020000002
1368,RIFR,97,121,AUAR,127,42,12920.832,20213.76,13050,137267.36100000006
1369,RIFR,97,121,AVBR,99,46,11062.272,17805.312,10050,223315.1800000001
1369,RIFR,97,121,AVJL,70,55,11062.272,17805.312,10050,299517.59200000006
1370,RIFR,97,121,AVBR,99,46,12721.152,9747.456,6250,890134.2010000002
1370,RIFR,97,121,AVJR,80,56,12721.152,9747.456,6250,808410.8010000002
1370,RIFR,97,121,BDUL,145,69,12721.152,9747.456,6250,499182.2330000002
1371,RIFR,97,121,AVBR,99,46,11218.944,18081.792,10050,217356.29300000003
1371,RIFR,97,121,PVPR,110,108,11218.944,18081.792,10050,101814.84500000004
1372,RIFR,97,121,AVBR,99,46,13292.544,9412.608,6100,325554.6140000001
1372,RIFR,97,121,PVPR,110,108,13292.544,9412.608,6100,191198.15
1373,RIFR,97,121,AVBR,99,46,11526.144,18312.192,10700,1006660.5890000004
1373,RIFR,97,121,PVPR,110,108,11526.144,18312.192,10700,27246.90100000001
1373,RIFR,97,121,RIMR,85,126,11526.144,18312.192,10700,476838.73600000015
1374,RIFR,97,121,AVBR,99,46,12708.864,19838.976,12700,1444574.2300000004
1374,RIFR,97,121,RIMR,85,126,12708.864,19838.976,12700,619406.1390000002
1375,RIGL,21,122,AIZL,204,21,16825.344,8742.912,4600,238016.07500000004
1375,RIGL,21,122,AVEL,162,49,16825.344,8742.912,4600,47717.68100000001
1376,RIGL,21,122,AIZL,204,21,16588.8,8374.272,4600,65213.67600000002
1376,RIGL,21,122,AVEL,162,49,16588.8,8374.272,4600,38135.81200000002
1377,RIGL,21,122,AIZL,204,21,16023.552,8214.528,4650,167735.28200000004
1377,RIGL,21,122,AVEL,162,49,16023.552,8214.528,4650,29846.34400000001
1378,RIGL,21,122,AIZL,204,21,17111.04,9028.608,4550,45473.61500000001
1378,RIGL,21,122,AVEL,162,49,17111.04,9028.608,4550,118604.07900000004
1378,RIGL,21,122,AIBR,53,14,17111.04,9028.608,4550,21343.916000000005
1379,RIGL,21,122,AIZL,204,21,13820.928,7968.768,4450,88227.99700000003
1379,RIGL,21,122,AVER,164,50,13820.928,7968.768,4450,288697.89300000004
1380,RIGL,21,122,AVER,164,50,15931.392,18195.456,7300,247072.19900000008
1380,RIGL,21,122,DVC,182,76,15931.392,18195.456,7300,38661.557000000015
1381,RIGL,21,122,AVER,164,50,16198.656,17937.408,6900,461136.9290000001
1381,RIGL,21,122,RIR,189,129,16198.656,17937.408,6900,2052722.7710000004
1382,RIGL,21,122,AVKR,117,58,18769.92,12653.568,3700,1555772.6250000005
1382,RIGL,21,122,RMHR,32,148,18769.92,12653.568,3700,447411.6570000001
1383,RIGL,21,122,AVKR,117,58,18797.568,13384.704,3950,1128135.6350000005
1383,RIGL,21,122,RMHR,32,148,18797.568,13384.704,3950,701783.0600000002
1384,RIGL,21,122,AVKR,117,58,18705.408,12318.72,3650,1171377.1630000004
1384,RIGL,21,122,RMHR,32,148,18705.408,12318.72,3650,536952.0200000001
1385,RIGL,21,122,BAGR,116,68,18622.464,15498.24,5450,118348.52700000005
1385,RIGL,21,122,URYVL,115,184,18622.464,15498.24,5450,301874.79300000006
1385,RIGL,21,122,OLQVL,49,97,18622.464,15498.24,5450,981093.4100000004
1386,RIGL,21,122,RIBL,48,115,17793.024,9513.984,4300,291763.18600000005
1386,RIGL,21,122,AIBR,53,14,17793.024,9513.984,4300,206752.21600000007
1387,RIGL,21,122,RIBL,48,115,18066.432,15949.824,5550,261998.03300000008
1387,RIGL,21,122,RMFL,86,143,18066.432,15949.824,5550,48351.237000000016
1387,RIGL,21,122,BAGR,116,68,18066.432,15949.824,5550,242882.21100000007
1388,RIGL,21,122,RIBL,48,115,18087.936,15946.752,5450,25481.995000000006
1388,RIGL,21,122,RMFL,86,143,18087.936,15946.752,5450,76816.00300000003
1388,RIGL,21,122,RIVR,191,132,18087.936,15946.752,5450,213831.80500000005
1389,RIGL,21,122,RIGR,181,123,14226.432,7787.52,4950,157903.18500000006
1389,RIGL,21,122,BAGL,88,67,14226.432,7787.52,4950,454453.9780000001
1389,RIGL,21,122,RIBL,48,115,14226.432,7787.52,4950,445468.3970000001
1390,RIGL,21,122,RMHR,32,148,18447.36,12441.6,4150,201755.64200000005
1390,RIGL,21,122,RMGL,148,145,18447.36,12441.6,4150,11024.673000000004
1391,RIGR,181,123,AIZR,177,22,12300.288,8165.376,5000,342096.28200000006
1391,RIGR,181,123,AVER,164,50,12300.288,8165.376,5000,71306.99400000002
1393,RIGR,181,123,AIZR,177,22,13157.376,7996.416,4900,168607.08700000003
1393,RIGR,181,123,AVER,164,50,13157.376,7996.416,4900,262145.7740000001
1392,RIGR,181,123,BAGL,88,67,11771.904,8318.976,5100,165032.02100000004
1392,RIGR,181,123,AIZR,177,22,11771.904,8318.976,5100,392068.67700000014
1392,RIGR,181,123,AVER,164,50,11771.904,8318.976,5100,33493.28400000001
1394,RIGR,181,123,OLQVR,64,98,9338.88,16017.408,7250,158737.72200000004
1394,RIGR,181,123,RIR,189,129,9338.88,16017.408,7250,293209.9830000001
1394,RIGR,181,123,URXR,19,181,9338.88,16017.408,7250,490368.35100000014
1395,RIGR,181,123,OLQVR,64,98,9050.112,16456.704,6600,265192.4330000001
1395,RIGR,181,123,URYVR,29,185,9050.112,16456.704,6600,135081.85900000003
1395,RIGR,181,123,RIBR,196,116,9050.112,16456.704,6600,387014.8700000001
1396,RIGR,181,123,RIBR,196,116,9523.2,16794.624,6700,134750.44000000003
1396,RIGR,181,123,BAGL,88,67,9523.2,16794.624,6700,625038.9310000002
1396,RIGR,181,123,RMFR,15,144,9523.2,16794.624,6700,139933.35400000005
1396,RIGR,181,123,PVT,183,112,9523.2,16794.624,6700,136824.13800000004
1397,RIGR,181,123,RIR,189,129,11556.864,18382.848,7500,1839040.0380000009
1398,RIGR,181,123,RIR,189,129,12745.728,19230.72,8300,448493.7600000001
1399,RIGR,181,123,RMGR,106,146,7974.912,13553.664,4800,287892.6380000001
1399,RIGR,181,123,RMHL,139,147,7974.912,13553.664,4800,1509684.0880000005
1399,RIGR,181,123,AVKL,118,57,7974.912,13553.664,4800,1713316.4400000004
1400,RIGR,181,123,RMHL,139,147,8199.168,14561.28,5250,1733741.9660000005
1400,RIGR,181,123,AVKL,118,57,8199.168,14561.28,5250,1789311.2160000005
1401,RIGR,181,123,RMHL,139,147,8220.672,12604.416,4700,519657.0060000002
1401,RIGR,181,123,AVKL,118,57,8220.672,12604.416,4700,1032898.5920000004
1401,RIGR,181,123,RMFR,15,144,8220.672,12604.416,4700,43304.08500000002
1402,RIH,20,124,AVEL,162,49,11461.632,17866.752,5550,260076.0690000001
1402,RIH,20,124,URYVR,29,185,11461.632,17866.752,5550,288700.5550000001
1402,RIH,20,124,RMEV,175,142,11461.632,17866.752,5550,159480.42000000007
1403,RIH,20,124,BAGL,88,67,10795.008,18530.304,7400,209004.26800000007
1403,RIH,20,124,RIBR,196,116,10795.008,18530.304,7400,845839.8520000003
1403,RIH,20,124,RIAR,194,114,10795.008,18530.304,7400,346471.27900000004
1404,RIH,20,124,BAGR,116,68,16637.952,17703.936,6250,354498.5400000001
1404,RIH,20,124,RIAL,195,113,16637.952,17703.936,6250,207851.6220000001
1405,RIH,20,124,CEPDR,59,72,11320.32,9547.776,1600,389280.2320000001
1405,RIH,20,124,OLQDR,56,96,11320.32,9547.776,1600,303778.1230000001
1406,RIH,20,124,CEPDR,59,72,11510.784,9977.856,850,453479.68600000016
1406,RIH,20,124,OLQDR,56,96,11510.784,9977.856,850,421962.93700000015
1407,RIH,20,124,CEPDR,59,72,11476.992,9639.936,1350,195907.2280000001
1407,RIH,20,124,OLQDR,56,96,11476.992,9639.936,1350,378601.6190000001
1408,RIH,20,124,CEPVR,176,74,11790.336,16892.928,3150,342523.5330000001
1409,RIH,20,124,CEPVR,176,74,11713.536,16994.304,3400,666977.4100000001
1409,RIH,20,124,IL1VR,30,86,11713.536,16994.304,3400,64050.38200000002
2181,RIH,20,124,URADL,216,174,16545.792,12297.216,900,709992.6680000002
1410,RIH,20,124,URADL,216,174,16708.608,12767.232,850,579217.9250000003
1412,RIH,20,124,IL2VL,46,91,15535.104,16343.04,3100,848085.2490000003
1413,RIH,20,124,IL2VL,46,91,15264.768,16456.704,3400,425561.9610000001
1415,RIH,20,124,OLQDL,217,95,16128.0,9833.472,750,2099593.9360000007
1415,RIH,20,124,CEPDL,50,71,16128.0,9833.472,750,1034518.4190000003
1414,RIH,20,124,RIPL,210,127,15928.32,10174.464,400,1230946.0680000004
1414,RIH,20,124,OLQDL,217,95,15928.32,10174.464,400,677496.3030000001
1414,RIH,20,124,CEPDL,50,71,15928.32,10174.464,400,532317.4780000002
1416,RIH,20,124,OLQDR,56,96,12306.432,10300.416,750,833617.2790000002
1416,RIH,20,124,RIPR,202,128,12306.432,10300.416,750,968945.3730000004
1417,RIH,20,124,OLQVR,64,98,10002.432,15863.808,2450,752242.6010000003
1417,RIH,20,124,IL2R,66,90,10002.432,15863.808,2450,278226.9160000001
