cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RMDR,167,136,3,1065,3.1671296000000004,0.0035328,37.99884326636748,0.0845920922961419,2.284521739130436,6.848927536231884,5.785507246376811,0.3652792053222656,4.177247097954619,0.27702181409817295
RMDR,167,136,3,1075,3.1671296000000004,0.0060416,37.99884326636748,0.1183058007951269,7.422372881355932,6.588203389830508,5.83135593220339,0.4648003234863281,0.32455631040096306,0.46148689532129655
RMDR,167,136,3,1137,3.1671296000000004,0.001792,37.99884326636748,0.0359764501987817,7.133257142857143,5.147428571428572,5.9642857142857135,0.2921202697753906,0.5973918933880116,0.45620814798259957
RMDR,167,136,3,1179,3.1671296000000004,0.0027648,37.99884326636748,0.0619646752981726,2.8942222222222207,5.986962962962963,6.111111111111111,0.2416456451416015,3.307166044861572,0.1678455753787124
RMDR,167,136,3,1191,3.1671296000000004,0.0167424,37.99884326636748,0.3018899853874113,6.960244648318043,5.328636085626911,6.294648318042813,0.629806640625,0.5617479963288823,0.30860354960540387
RMDR,167,136,3,1213,3.1671296000000004,0.0024576,37.99884326636748,0.0555646752981726,3.1793333333333336,5.789999999999999,6.288541666666667,0.2371317749023437,2.9680863483363407,0.3083267820249956
RMDR,167,136,3,1235,3.1671296000000004,0.01408,37.99884326636748,0.3090664355861927,2.440029090909091,6.963665454545455,6.61218181818182,1.546764892578125,3.920207250598235,0.33402011970875073
RMDR,167,136,3,1308,3.1671296000000004,0.014592,37.99884326636748,0.2499606347910657,7.126568421052632,5.525782456140352,6.782280701754386,0.7610734252929687,0.3738064797579324,0.2706311792573266
RMDR,167,136,3,1567,3.1671296000000004,0.0205312,37.99884326636748,0.3723565942839592,6.551461346633418,6.849835411471321,8.111970074812968,0.829434814453125,0.5618523238744082,0.3638071738960558
RMHR,168,148,3,994,1.9772416,0.0113152,22.90369741732557,0.240909667991878,7.917755656108597,5.550624434389141,5.520361990950226,0.900774658203125,1.5857602032743316,0.3282095699947865
RMHR,168,148,3,1007,1.9772416,0.0121856,22.90369741732557,0.24648611819066,7.069983193277313,4.8326722689075625,5.584243697478993,0.7776888427734375,0.8918476378257696,0.5311073644987548
RMHR,168,148,3,1063,1.9772416,0.005376,22.90369741732557,0.1131175756957356,6.700495238095237,4.984685714285714,5.7823809523809535,0.4500310974121094,0.45375061707322223,0.1670790620350781
RMHR,168,148,3,1089,1.9772416,0.003072,22.90369741732557,0.0710156420973604,3.1189333333333327,4.277866666666667,5.865000000000001,0.4697821655273437,2.1055124527983433,0.2699941151622045
RMHR,168,148,3,1135,1.9772416,0.0073216,22.90369741732557,0.1607959594928932,6.578573426573428,4.741146853146852,6.115384615384615,0.5450383911132812,0.4952749131256483,0.2370384474839543
RMHR,168,148,3,1272,1.9772416,0.005376,22.90369741732557,0.1215058007951269,6.466438095238095,4.935619047619047,6.677142857142856,0.566421875,0.683450047175451,0.2544142952956734
RMHR,168,148,3,1351,1.9772416,0.004608,22.90369741732557,0.0988783837971574,7.0048,5.863822222222223,6.968333333333333,0.3535225830078125,0.8863851585979519,0.36716121866807605
RMHR,168,148,3,1366,1.9772416,0.0075776,22.90369741732557,0.1813214428924869,6.743567567567568,5.790918918918918,7.211486486486487,0.8008085327148438,0.5306661779341255,0.31103262707619184
RMHR,168,148,3,1427,1.9772416,0.0017408,22.90369741732557,0.0421019335983756,6.896941176470588,5.833411764705882,7.199999999999999,0.1870182037353515,0.6504905362234435,0.4267216299661514
RMHR,168,148,3,1428,1.9772416,0.00512,22.90369741732557,0.120066608896548,6.7328,5.99456,7.3610000000000015,0.6316658325195312,0.4544498581801944,0.33733809983457175
RMHR,168,148,3,1526,1.9772416,0.0027136,22.90369741732557,0.0662156420973604,6.762867924528301,5.870490566037735,7.681132075471696,0.3490249328613281,0.3897804075488329,0.4107507301701957
RMHR,168,148,3,1585,1.9772416,0.01024,22.90369741732557,0.2545998266896442,2.9304,6.60576,8.19,1.1333411865234375,3.58892234209658,1.337768611382402
RMHR,168,148,3,1973,1.9772416,0.0046592,22.90369741732557,0.0964548339959391,3.95287912087912,6.774505494505495,9.982967032967034,0.3400134582519531,3.423922085423013,0.45030844961505134
RMHL,169,147,3,682,2.0621312000000005,0.0039424,23.45217245385707,0.084866608896548,2.776519480519481,5.726337662337662,3.837662337662337,0.2651427001953125,0.4414250585402949,0.2084461479447807
RMHL,169,147,3,991,2.0621312000000005,0.011776,23.45217245385707,0.2804743432900507,6.241391304347826,3.9769043478260873,5.605652173913043,1.429253173828125,2.562637843713783,0.18574059924512834
