syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
215,ADLR,42,8,AIBR,187,14,41124,25472,3990,44208
215,ADLR,42,8,ASER,140,30,41124,25472,3990,117071
216,ADLR,42,8,AIBR,187,14,46588,31536,7620,69749
216,ADLR,42,8,ASHR,113,34,46588,31536,7620,76170
217,ADLR,42,8,AIBR,187,14,42348,28912,5730,553519
217,ADLR,42,8,AVDL,91,47,42348,28912,5730,275920
218,ADLR,42,8,ASHR,113,34,41712,27888,5370,105572
218,ADLR,42,8,AVDL,91,47,41712,27888,5370,13467
219,ADLR,42,8,ASHR,113,34,41564,27556,5310,436975
219,ADLR,42,8,SMBVR,18,169,41564,27556,5310,155462
219,ADLR,42,8,AVAR,26,44,41564,27556,5310,6602
220,ADLR,42,8,AVAR,26,44,40932,26800,5100,376320
221,ADLR,42,8,AVAR,26,44,40820,26524,4590,167040
222,ADLR,42,8,AVAR,26,44,40764,27252,5130,194590
222,ADLR,42,8,AVAL,108,43,40764,27252,5130,20449
223,ADLR,42,8,AVAR,26,44,40996,27520,5130,61424
223,ADLR,42,8,OLQVR,94,98,40996,27520,5130,57615
224,ADLR,42,8,AVAR,26,44,41156,27832,5340,32672
224,ADLR,42,8,OLQVR,94,98,41156,27832,5340,147988
224,ADLR,42,8,URYVR,181,185,41156,27832,5340,138058
225,ADLR,42,8,AVAR,26,44,41272,27980,5610,140099
225,ADLR,42,8,PVCR,9,102,41272,27980,5610,255420
226,ADLR,42,8,AVDL,91,47,42292,28860,5940,234240
227,ADLR,42,8,AVDL,91,47,41884,28248,5580,330240
228,ADLR,42,8,AVDL,91,47,40832,27328,5280,99079
228,ADLR,42,8,AVAR,26,44,40832,27328,5280,238387
228,ADLR,42,8,AVAL,108,43,40832,27328,5280,35013
229,ADLR,42,8,AVDL,91,47,40448,26936,5280,15082
229,ADLR,42,8,AVAR,26,44,40448,26936,5280,68737
229,ADLR,42,8,AVAL,108,43,40448,26936,5280,136980
230,ADLR,42,8,AVDL,91,47,41428,27648,5730,83565
230,ADLR,42,8,AVAR,26,44,41428,27648,5730,44617
230,ADLR,42,8,AVAR,26,44,41428,27648,5730,44617
231,ADLR,42,8,AVJR,215,56,38736,20356,3300,630084
231,ADLR,42,8,AVDR,30,48,38736,20356,3300,519995
232,ADLR,42,8,AWBR,134,64,45060,30684,7500,85009
232,ADLR,42,8,AWAR,71,62,45060,30684,7500,120430
233,ADLR,42,8,AWCR,15,66,39256,15792,7440,98870
233,ADLR,42,8,AIAR,148,12,39256,15792,7440,154569
234,ADLR,42,8,AWCR,15,66,39184,15968,7110,117272
234,ADLR,42,8,AIAR,148,12,39184,15968,7110,109287
235,ADLR,42,8,AWCR,15,66,39124,16144,6930,125786
235,ADLR,42,8,AIAR,148,12,39124,16144,6930,225573
236,ADLR,42,8,AWCR,15,66,39076,16420,6720,38964
236,ADLR,42,8,AIAR,148,12,39076,16420,6720,101195
237,ADLR,42,8,AWCR,15,66,38988,16520,6540,104426
237,ADLR,42,8,AIAR,148,12,38988,16520,6540,116373
238,ADLR,42,8,AWCR,15,66,38828,16784,6150,52028
238,ADLR,42,8,AIAR,148,12,38828,16784,6150,115011
239,ADLR,42,8,AWCR,15,66,38088,17312,5550,91128
239,ADLR,42,8,AIAR,148,12,38088,17312,5550,52441
239,ADLR,42,8,AIBR,187,14,38088,17312,5550,58029
240,ADLR,42,8,AWCR,15,66,37904,17856,5070,71001
240,ADLR,42,8,AIAR,148,12,37904,17856,5070,69916
240,ADLR,42,8,AIBR,187,14,37904,17856,5070,66442
241,ADLR,42,8,AWCR,15,66,38332,19396,3510,166560
241,ADLR,42,8,AIAR,148,12,38332,19396,3510,75285
241,ADLR,42,8,AIBR,187,14,38332,19396,3510,424394
242,ADLR,42,8,AWCR,15,66,38540,19844,3300,44367
242,ADLR,42,8,AIBR,187,14,38540,19844,3300,42032
243,AFDL,84,9,AIYL,127,19,38012,14860,9510,1541760
244,AFDL,84,9,AIYL,127,19,48664,31992,12780,407040
245,AFDL,84,9,AIYL,127,19,42344,23456,18510,1219200
246,AFDL,84,9,AIYL,127,19,43604,27776,15960,1591680
247,AFDL,84,9,AIYL,127,19,44860,29404,14910,1255680
248,AFDL,84,9,AIYL,127,19,47328,31120,13770,1361280
249,AFDL,84,9,AIYL,127,19,38620,16692,14340,1324800
250,AFDL,84,9,AIYL,127,19,45360,29984,14670,234745
250,AFDL,84,9,AINR,170,18,45360,29984,14670,70534
251,AFDL,84,9,AIYL,127,19,41328,20388,17340,490105
251,AFDL,84,9,ASER,140,30,41328,20388,17340,64774
252,AFDL,84,9,AIYL,127,19,42760,25728,17490,261365
252,AFDL,84,9,BAGR,154,68,42760,25728,17490,107274
253,AFDL,84,9,AWBL,135,63,47552,31680,12690,70164
253,AFDL,84,9,AIZL,25,21,47552,31680,12690,117995
254,AFDR,51,10,AIYR,45,20,37212,16180,6090,2056320
255,AFDR,51,10,AIYR,45,20,36812,19408,3420,885120
256,AFDR,51,10,AIYR,45,20,39980,25616,2880,255360
257,AFDR,51,10,AIYR,45,20,40116,25884,2910,1814400
258,AFDR,51,10,AIYR,45,20,45052,31456,7440,967680
259,AFDR,51,10,AIYR,45,20,46068,32212,7920,489600
260,AFDR,51,10,AIYR,45,20,48492,33216,8970,858240
261,AFDR,51,10,AIYR,45,20,45332,31660,7680,1251840
262,AFDR,51,10,BAGL,98,67,42024,29672,5580,187038
262,AFDR,51,10,AIYR,45,20,42024,29672,5580,383201
263,AFDR,51,10,BAGL,98,67,41552,29072,5130,28182
263,AFDR,51,10,AIYR,45,20,41552,29072,5130,173417
264,AIAL,116,11,ADAL,133,1,43288,24328,17100,43698
264,AIAL,116,11,ADLL,151,7,43288,24328,17100,7096
264,AIAL,116,11,AIBL,76,13,43288,24328,17100,72084
265,AIAL,116,11,AIBL,76,13,41900,20956,17250,74880
266,AIAL,116,11,AIBL,76,13,42524,21728,17580,696960
267,AIAL,116,11,AIBL,76,13,46888,29496,14460,194066
267,AIAL,116,11,ADLL,151,7,46888,29496,14460,45933
268,AIAL,116,11,AIBL,76,13,47572,30044,14040,151454
268,AIAL,116,11,ADLL,151,7,47572,30044,14040,82785
269,AIAL,116,11,AIBL,76,13,47160,29684,14340,106475
269,AIAL,116,11,ADLL,151,7,47160,29684,14340,129684
270,AIAL,116,11,AIBL,76,13,44264,27156,15660,61693
270,AIAL,116,11,ASGL,27,31,44264,27156,15660,101506
271,AIAL,116,11,AIBL,76,13,43212,23084,17310,576744
271,AIAL,116,11,ASKL,109,39,43212,23084,17310,254363
271,AIAL,116,11,ADAL,133,1,43212,23084,17310,86651
272,AIAL,116,11,AIBL,76,13,43516,23776,17340,707158
272,AIAL,116,11,ASKL,109,39,43516,23776,17340,254576
272,AIAL,116,11,ADAL,133,1,43516,23776,17340,11704
273,AIAL,116,11,AIBL,76,13,50416,31556,12990,2214829
273,AIAL,116,11,RIFL,29,120,50416,31556,12990,1321810
274,AIAL,116,11,AWCL,87,65,38984,15288,9210,109105
274,AIAL,116,11,AWCR,15,66,38984,15288,9210,170271
274,AIAL,116,11,AIBL,76,13,38984,15288,9210,271662
275,AIAL,116,11,AWCR,15,66,39284,15668,10110,252517
275,AIAL,116,11,AIBL,76,13,39284,15668,10110,287002
276,AIAL,116,11,AWCR,15,66,38952,15740,10530,196893
276,AIAL,116,11,AIBL,76,13,38952,15740,10530,150626
277,AIAL,116,11,AWCR,15,66,41396,20120,16560,289807
277,AIAL,116,11,AIBL,76,13,41396,20120,16560,270832
278,AIAL,116,11,AWCR,15,66,41772,20864,16980,70469
278,AIAL,116,11,AIBL,76,13,41772,20864,16980,484410
279,AIAL,116,11,AWCR,15,66,50568,32028,13470,130727
279,AIAL,116,11,AIBL,76,13,50568,32028,13470,522072
280,AIAL,116,11,AWCR,15,66,39408,17576,14730,195894
280,AIAL,116,11,AIBL,76,13,39408,17576,14730,317484
280,AIAL,116,11,ASER,140,30,39408,17576,14730,93341
281,AIAR,148,12,AIBR,187,14,41492,26080,3480,94080
282,AIAR,148,12,AIBR,187,14,38144,20928,3060,96000
283,AIAR,148,12,AIBR,187,14,49920,32612,8460,118333
283,AIAR,148,12,ADAR,169,2,49920,32612,8460,163324
283,AIAR,148,12,RIFR,40,121,49920,32612,8460,334661
284,AIAR,148,12,AIBR,187,14,42532,28524,5460,226450
284,AIAR,148,12,ADLR,42,8,42532,28524,5460,21229
285,AIAR,148,12,AIBR,187,14,41660,26944,4440,52300
285,AIAR,148,12,ADLR,42,8,41660,26944,4440,18547
285,AIAR,148,12,ADAR,169,2,41660,26944,4440,44352
286,AIAR,148,12,AIBR,187,14,41448,25632,3840,782807
286,AIAR,148,12,ASKR,104,40,41448,25632,3840,188712
287,AIAR,148,12,AIBR,187,14,37688,17664,4950,50435
287,AIAR,148,12,AWCR,15,66,37688,17664,4950,95484
288,AIAR,148,12,AIBR,187,14,37976,19824,3240,121509
288,AIAR,148,12,AWCR,15,66,37976,19824,3240,339290
289,AIAR,148,12,AIBR,187,14,48256,32564,7890,480432
289,AIAR,148,12,AWCR,15,66,48256,32564,7890,331727
290,AIAR,148,12,AIBR,187,14,40444,23880,3300,443334
290,AIAR,148,12,AWCR,15,66,40444,23880,3300,207545
291,AIAR,148,12,AIBR,187,14,41416,25828,3300,219979
291,AIAR,148,12,AWCR,15,66,41416,25828,3300,164020
292,AIAR,148,12,AIBR,187,14,45780,31384,6720,27128
292,AIAR,148,12,AWCR,15,66,45780,31384,6720,232071
293,AIAR,148,12,AIBR,187,14,50804,33356,9060,406780
293,AIAR,148,12,AWCR,15,66,50804,33356,9060,59779
294,AIAR,148,12,AIBR,187,14,38144,16984,5670,336134
294,AIAR,148,12,AWCR,15,66,38144,16984,5670,228857
294,AIAR,148,12,ADLR,42,8,38144,16984,5670,147327
295,AIAR,148,12,AIBR,187,14,43848,29972,5940,97689
295,AIAR,148,12,AWCR,15,66,43848,29972,5940,149587
295,AIAR,148,12,ASGR,193,32,43848,29972,5940,58003
296,AIAR,148,12,AIBR,187,14,38608,16064,6870,107151
296,AIAR,148,12,AWCR,15,66,38608,16064,6870,80855
296,AIAR,148,12,AWCL,87,65,38608,16064,6870,30228
296,AIAR,148,12,ASIL,53,35,38608,16064,6870,27525
297,AIAR,148,12,AIBR,187,14,38268,16856,6180,290665
297,AIAR,148,12,PVQR,90,110,38268,16856,6180,231574
298,AIAR,148,12,AIBR,187,14,50844,33092,8850,508468
298,AIAR,148,12,RIFR,40,121,50844,33092,8850,1686091
299,AIAR,148,12,AWCR,15,66,45544,31216,6630,218880
300,AIAR,148,12,AWCR,15,66,44120,30148,6000,70285
300,AIAR,148,12,ASGR,193,32,44120,30148,6000,129394
301,AIBL,76,13,AIAL,116,11,39300,15356,9750,121150
301,AIBL,76,13,ADLL,151,7,39300,15356,9750,40129
302,AIBL,76,13,AVBL,216,45,38000,26100,3690,86710
302,AIBL,76,13,RIGR,22,123,38000,26100,3690,88009
303,AIBL,76,13,RIBR,100,116,37936,25424,2640,138240
304,AIBL,76,13,RIBR,100,116,37576,15644,8430,138614
304,AIBL,76,13,AIBR,187,14,37576,15644,8430,80265
305,AIBL,76,13,RIBR,100,116,36840,15720,8340,894959
305,AIBL,76,13,AIBR,187,14,36840,15720,8340,102960
305,AIBL,76,13,RIBL,55,115,36840,15720,8340,121968
305,AIBL,76,13,BAGL,98,67,36840,15720,8340,464112
306,AIBL,76,13,RIBR,100,116,37636,15544,8490,69622
306,AIBL,76,13,AUAL,114,41,37636,15544,8490,37897
307,AIBL,76,13,RIBR,100,116,37540,15504,8370,68077
307,AIBL,76,13,AUAR,145,42,37540,15504,8370,16586
307,AIBL,76,13,AIYL,127,19,37540,15504,8370,17095
308,AIBL,76,13,RIBR,100,116,37004,23668,2790,208051
308,AIBL,76,13,RIMR,1,126,37004,23668,2790,287308
309,AIBL,76,13,RIBR,100,116,37144,23924,2880,178224
309,AIBL,76,13,RIMR,1,126,37144,23924,2880,53846
309,AIBL,76,13,AVBL,216,45,37144,23924,2880,404227
309,AIBL,76,13,AVAR,26,44,37144,23924,2880,122102
310,AIBL,76,13,RIBR,100,116,37868,25052,2880,223961
310,AIBL,76,13,RIMR,1,126,37868,25052,2880,320106
310,AIBL,76,13,AVBL,216,45,37868,25052,2880,512396
311,AIBL,76,13,RIBR,100,116,35356,19992,3420,340576
311,AIBL,76,13,RMFR,162,144,35356,19992,3420,67053
311,AIBL,76,13,RIGR,22,123,35356,19992,3420,74289
312,AIBL,76,13,RIBR,100,116,35724,20228,3420,1412580
312,AIBL,76,13,SIBVL,155,164,35724,20228,3420,40859
313,AIBL,76,13,RIMR,1,126,47424,30056,9450,198139
313,AIBL,76,13,AVAL,108,43,47424,30056,9450,143620
314,AIBL,76,13,RIMR,1,126,40040,27988,5520,182433
314,AIBL,76,13,AVBL,216,45,40040,27988,5520,487646
315,AIBL,76,13,RIMR,1,126,39588,27724,5250,211207
315,AIBL,76,13,AVBL,216,45,39588,27724,5250,382072
316,AIBL,76,13,RIMR,1,126,39340,27372,5070,156764
316,AIBL,76,13,AVBL,216,45,39340,27372,5070,327075
317,AIBL,76,13,RIMR,1,126,39052,26996,4800,214839
317,AIBL,76,13,AVBL,216,45,39052,26996,4800,113480
318,AIBL,76,13,RIMR,1,126,40668,28772,6360,78693
318,AIBL,76,13,RMFR,162,144,40668,28772,6360,111386
319,AIBL,76,13,RIMR,1,126,35196,18156,4800,86139
319,AIBL,76,13,RMFR,162,144,35196,18156,4800,103645
319,AIBL,76,13,SAADL,11,149,35196,18156,4800,86695
320,AIBL,76,13,RIMR,1,126,35256,16700,7230,223963
320,AIBL,76,13,SAADL,11,149,35256,16700,7230,356966
320,AIBL,76,13,SMDVR,186,173,35256,16700,7230,68029
321,AIBL,76,13,RIMR,1,126,36928,24440,3120,326984
321,AIBL,76,13,SAAVL,77,151,36928,24440,3120,91575
322,AIBL,76,13,RIMR,1,126,36524,23244,2970,82096
322,AIBL,76,13,SAAVL,77,151,36524,23244,2970,161743
323,AIBL,76,13,RIMR,1,126,45772,30104,9510,164800
323,AIBL,76,13,SMDDR,168,171,45772,30104,9510,946879
324,AIBL,76,13,RIMR,1,126,45480,30176,9480,173620
324,AIBL,76,13,SMDDR,168,171,45480,30176,9480,158539
325,AIBL,76,13,RIMR,1,126,42904,29908,8520,208435
325,AIBL,76,13,SMDDR,168,171,42904,29908,8520,144844
326,AIBL,76,13,RIMR,1,126,43760,30080,8850,39254
326,AIBL,76,13,SMDDR,168,171,43760,30080,8850,135465
327,AIBL,76,13,RIMR,1,126,35256,17672,5250,67200
327,AIBL,76,13,SMDVR,186,173,35256,17672,5250,201600
328,AIBL,76,13,RIMR,1,126,35148,17396,5550,53726
328,AIBL,76,13,SMDVR,186,173,35148,17396,5550,224673
329,AIBL,76,13,RIMR,1,126,35116,17312,5820,28384
329,AIBL,76,13,SMDVR,186,173,35116,17312,5820,86815
330,AIBL,76,13,RIMR,1,126,35128,17088,6090,75001
330,AIBL,76,13,SMDVR,186,173,35128,17088,6090,209158
331,AIBL,76,13,RIMR,1,126,35152,17024,6330,69149
331,AIBL,76,13,SMDVR,186,173,35152,17024,6330,209250
332,AIBL,76,13,RIMR,1,126,35328,17916,5010,57076
332,AIBL,76,13,SMDVR,186,173,35328,17916,5010,63883
333,AIBL,76,13,SMDDR,168,171,44656,30228,9300,1115520
334,AIBR,187,14,AVBR,213,46,49716,30684,11370,1351680
335,AIBR,187,14,AVBR,213,46,41496,25832,16740,448382
335,AIBR,187,14,RMFL,157,143,41496,25832,16740,358017
336,AIBR,187,14,AVKL,203,57,45744,30040,11340,36955
336,AIBR,187,14,AVER,212,50,45744,30040,11340,285604
337,AIBR,187,14,RIAL,189,113,41676,26532,16560,197922
337,AIBR,187,14,RIBL,55,115,41676,26532,16560,170717
338,AIBR,187,14,RIBL,55,115,37132,15800,8610,428597
338,AIBR,187,14,AUAL,114,41,37132,15800,8610,34040
338,AIBR,187,14,RIBR,100,116,37132,15800,8610,274642
339,AIBR,187,14,RIBL,55,115,38912,20456,17760,202593
339,AIBR,187,14,AVAR,26,44,38912,20456,17760,189086
340,AIBR,187,14,RIBL,55,115,39140,20668,17940,136187
340,AIBR,187,14,AVBR,213,46,39140,20668,17940,199547
340,AIBR,187,14,AVAL,108,43,39140,20668,17940,318984
341,AIBR,187,14,RIBL,55,115,36884,17008,14700,713513
341,AIBR,187,14,AVEL,214,49,36884,17008,14700,150486
342,AIBR,187,14,RIBL,55,115,36616,15592,9030,29537
342,AIBR,187,14,BAGR,154,68,36616,15592,9030,37662
343,AIBR,187,14,RIBL,55,115,37284,17256,14910,779123
343,AIBR,187,14,DVA,164,75,37284,17256,14910,217356
344,AIBR,187,14,RIBL,55,115,41508,26476,16650,101230
344,AIBR,187,14,RIGL,199,122,41508,26476,16650,86929
345,AIBR,187,14,RIBL,55,115,36668,16596,13710,115868
345,AIBR,187,14,RIGL,199,122,36668,16596,13710,73801
345,AIBR,187,14,AVEL,214,49,36668,16596,13710,43789
345,AIBR,187,14,AUAL,114,41,36668,16596,13710,12300
346,AIBR,187,14,RIML,49,125,36180,16128,11850,217232
346,AIBR,187,14,AIZL,25,21,36180,16128,11850,137496
346,AIBR,187,14,SMDVL,62,172,36180,16128,11850,273110
347,AIBR,187,14,RIML,49,125,35792,15940,10380,122860
347,AIBR,187,14,AIZL,25,21,35792,15940,10380,113304
347,AIBR,187,14,SMDVL,62,172,35792,15940,10380,218874
348,AIBR,187,14,RIML,49,125,40448,24392,17250,685347
348,AIBR,187,14,AVBR,213,46,40448,24392,17250,247772
349,AIBR,187,14,RIML,49,125,39208,21420,18210,261930
349,AIBR,187,14,AVBR,213,46,39208,21420,18210,287189
350,AIBR,187,14,RIML,49,125,39904,23296,17850,758793
350,AIBR,187,14,AVBR,213,46,39904,23296,17850,353076
350,AIBR,187,14,AVAR,26,44,39904,23296,17850,147650
351,AIBR,187,14,RIML,49,125,40076,23704,17730,489229
351,AIBR,187,14,AVBR,213,46,40076,23704,17730,206528
351,AIBR,187,14,AVAR,26,44,40076,23704,17730,89521
352,AIBR,187,14,RIML,49,125,38432,19948,17580,119887
352,AIBR,187,14,RIBL,55,115,38432,19948,17580,404272
353,AIBR,187,14,RIML,49,125,43144,28832,14010,200147
353,AIBR,187,14,SAADL,11,149,43144,28832,14010,95532
354,AIBR,187,14,RIML,49,125,38380,19888,17520,171618
354,AIBR,187,14,SAAVR,86,152,38380,19888,17520,39811
354,AIBR,187,14,AVAR,26,44,38380,19888,17520,318489
355,AIBR,187,14,RIML,49,125,37916,19316,16320,115381
355,AIBR,187,14,SAAVR,86,152,37916,19316,16320,156767
355,AIBR,187,14,SAADR,50,150,37916,19316,16320,286571
356,AIBR,187,14,RIML,49,125,44476,29588,11490,203926
356,AIBR,187,14,SMDDL,58,170,44476,29588,11490,258793
357,AIBR,187,14,RIML,49,125,43688,29444,12510,65664
357,AIBR,187,14,SMDDL,58,170,43688,29444,12510,230015
358,AIBR,187,14,RIML,49,125,43872,29516,11820,99411
358,AIBR,187,14,SMDDL,58,170,43872,29516,11820,225068
359,AIBR,187,14,RIML,49,125,43800,29416,12060,20670
359,AIBR,187,14,SMDDL,58,170,43800,29416,12060,83009
360,AIBR,187,14,RIML,49,125,44904,29568,11460,67690
360,AIBR,187,14,SMDDL,58,170,44904,29568,11460,101269
361,AIBR,187,14,RIML,49,125,36020,16004,11250,237752
361,AIBR,187,14,SMDVL,62,172,36020,16004,11250,267208
362,AIBR,187,14,RIML,49,125,35780,15916,10140,107673
362,AIBR,187,14,SMDVL,62,172,35780,15916,10140,140006
363,AIBR,187,14,RIML,49,125,35660,15884,9690,23815
363,AIBR,187,14,SMDVL,62,172,35660,15884,9690,18424
364,AIBR,187,14,RIML,49,125,35624,15856,9510,78163
364,AIBR,187,14,SMDVL,62,172,35624,15856,9510,69676
365,AIBR,187,14,RIVR,147,132,42664,28524,14430,25469
365,AIBR,187,14,SAADL,11,149,42664,28524,14430,55170
366,AIBR,187,14,SMDDL,58,170,43344,29460,11820,179918
366,AIBR,187,14,RIMR,1,126,43344,29460,11820,110001
367,AIML,4,15,AIAL,116,11,41272,20720,16590,15628
367,AIML,4,15,AIZL,25,21,41272,20720,16590,165945
367,AIML,4,15,AIZL,25,21,41272,20720,16590,165945
368,AIML,4,15,AIAL,116,11,46944,29252,15120,365956
368,AIML,4,15,ASGL,27,31,46944,29252,15120,475003
369,AIML,4,15,AIAL,116,11,53808,32416,13320,38014
369,AIML,4,15,ASGL,27,31,53808,32416,13320,153985
370,AIML,4,15,AIAL,116,11,46008,28428,15270,62173
370,AIML,4,15,ASGL,27,31,46008,28428,15270,58786
371,AIML,4,15,AIAL,116,11,43988,24364,16980,622739
371,AIML,4,15,ASKL,109,39,43988,24364,16980,481260
372,AIML,4,15,AIAL,116,11,43928,24768,16680,77133
372,AIML,4,15,ASKL,109,39,43928,24768,16680,22706
373,AIML,4,15,AIAL,116,11,46596,28996,15210,277058
373,AIML,4,15,ASKL,109,39,46596,28996,15210,31390
373,AIML,4,15,ASGL,27,31,46596,28996,15210,371230
374,AIML,4,15,ASGL,27,31,48348,30304,14910,120960
375,AIML,4,15,ASJL,182,37,52580,31908,13500,51894
375,AIML,4,15,AIAL,116,11,52580,31908,13500,101642
375,AIML,4,15,ASGL,27,31,52580,31908,13500,40383
376,AIML,4,15,ASJL,182,37,39696,18760,13770,211478
376,AIML,4,15,ALML,123,24,39696,18760,13770,164841
377,AIML,4,15,ASJL,182,37,44028,25500,16080,38438
377,AIML,4,15,ASKL,109,39,44028,25500,16080,125165
378,AIML,4,15,ASJL,182,37,42376,22500,15960,116148
378,AIML,4,15,SMBVL,153,168,42376,22500,15960,143612
378,AIML,4,15,AVFR,68,52,42376,22500,15960,312399
379,AIML,4,15,ASKL,109,39,44056,25004,16410,53433
380,AIML,4,15,AVBL,216,45,44780,27156,14550,201380
380,AIML,4,15,CEPVL,202,73,44780,27156,14550,148059
381,AIML,4,15,AVFL,205,51,39428,18152,13350,74880
382,AIML,4,15,AVFL,205,51,39392,18232,13500,266880
383,AIML,4,15,RMGL,23,145,45536,27628,14550,161046
386,AIML,4,15,AVBL,216,45,38976,17464,11910,100073
384,AIML,4,15,AVFL,205,51,39024,17152,10200,95566
384,AIML,4,15,RIFL,29,120,39024,17152,10200,61873
385,AIML,4,15,AVFR,68,52,39440,18340,13710,161280
386,AIML,4,15,AVJL,217,55,38976,17464,11910,146311
383,AIML,4,15,AVBL,216,45,45536,27628,14550,9208
387,AIML,4,15,AWBL,135,63,39752,18844,15150,142315
387,AIML,4,15,AIAL,116,11,39752,18844,15150,134164
389,AIMR,66,16,ADAR,169,2,39452,24148,4080,2543
389,AIMR,66,16,ASHR,113,34,39452,24148,4080,47936
389,AIMR,66,16,AVAR,26,44,39452,24148,4080,45520
390,AIMR,66,16,AIAR,148,12,42356,27520,4800,109440
391,AIMR,66,16,AIAR,148,12,39792,24084,3660,118205
391,AIMR,66,16,AIAR,148,12,39792,24084,3660,118205
391,AIMR,66,16,AWBR,134,64,39792,24084,3660,61188
392,AIMR,66,16,AIAR,148,12,39704,23756,3510,16988
392,AIMR,66,16,AIZR,111,22,39704,23756,3510,103971
393,AIMR,66,16,AIAR,148,12,42200,27212,4530,200153
393,AIMR,66,16,ASGR,193,32,42200,27212,4530,51366
394,AIMR,66,16,AIAR,148,12,43548,29580,5610,94167
394,AIMR,66,16,ASGR,193,32,43548,29580,5610,193832
395,AIMR,66,16,AIAR,148,12,47248,32120,6810,320679
395,AIMR,66,16,ASGR,193,32,47248,32120,6810,101720
396,AIMR,66,16,AIAR,148,12,47576,32300,6990,249303
396,AIMR,66,16,ASGR,193,32,47576,32300,6990,151905
396,AIMR,66,16,ASKR,104,40,47576,32300,6990,44231
397,AIMR,66,16,AIAR,148,12,43328,29356,5520,64696
397,AIMR,66,16,ASGR,193,32,43328,29356,5520,42762
397,AIMR,66,16,ASKR,104,40,43328,29356,5520,76861
398,AIMR,66,16,AIAR,148,12,42192,26920,4260,521468
398,AIMR,66,16,ASKR,104,40,42192,26920,4260,296451
399,AIMR,66,16,AIML,4,15,38768,17720,7980,84327
400,AIMR,66,16,ASGR,193,32,49728,33036,7770,222720
401,AIMR,66,16,ASGR,193,32,44620,30792,5910,72427
402,AIMR,66,16,ASGR,193,32,44564,30720,5880,50671
403,AIMR,66,16,AVDR,30,48,37820,20180,4650,82768
403,AIMR,66,16,ADAR,169,2,37820,20180,4650,97585
403,AIMR,66,16,ASHR,113,34,37820,20180,4650,61565
404,AIMR,66,16,AVDR,30,48,38720,20672,4290,24303
404,AIMR,66,16,ALMR,211,25,38720,20672,4290,31376
405,AIMR,66,16,AVDR,30,48,38648,20344,4440,43357
405,AIMR,66,16,AVJR,215,56,38648,20344,4440,35362
406,AIMR,66,16,AVFL,205,51,38028,19868,4590,100833
406,AIMR,66,16,AVFR,68,52,38028,19868,4590,47006
407,AIMR,66,16,RIFR,40,121,38344,17820,7890,24531
408,AIMR,66,16,RIFR,40,121,38264,17972,7380,112028
409,AIMR,66,16,RIFR,40,121,38332,17892,7740,21210
410,AIMR,66,16,SIBDL,54,162,38412,21328,4080,17606
410,AIMR,66,16,SIADL,93,158,38412,21328,4080,116955
410,AIMR,66,16,SMBDL,35,166,38412,21328,4080,134562
411,AINL,10,17,AFDL,84,9,38716,16320,13890,490431
411,AINL,10,17,AINR,170,18,38716,16320,13890,110528
412,AINL,10,17,AFDR,51,10,45464,32000,7950,178560
413,AINL,10,17,AFDR,51,10,37788,15304,7440,333259
413,AINL,10,17,AIYR,45,20,37788,15304,7440,284899
413,AINL,10,17,ASEL,78,29,37788,15304,7440,124052
413,AINL,10,17,AFDL,84,9,37788,15304,7440,308028
414,AINL,10,17,AFDR,51,10,41268,29300,5100,111759
414,AINL,10,17,AUAR,145,42,41268,29300,5100,93680
415,AINL,10,17,AFDR,51,10,39384,25920,2760,197310
415,AINL,10,17,AUAR,145,42,39384,25920,2760,96449
416,AINL,10,17,AFDR,51,10,41040,28708,4410,76651
416,AINL,10,17,BAGL,98,67,41040,28708,4410,140308
417,AINL,10,17,AFDR,51,10,40168,27356,3600,52224
417,AINL,10,17,BAGL,98,67,40168,27356,3600,228095
418,AINL,10,17,AFDR,51,10,39748,26352,2520,198611
418,AINL,10,17,BAGL,98,67,39748,26352,2520,155821
418,AINL,10,17,RMFL,157,143,39748,26352,2520,31487
419,AINL,10,17,AUAR,145,42,38940,23032,2490,188640
419,AINL,10,17,AVAR,26,44,38940,23032,2490,62880
420,AINL,10,17,BAGL,98,67,40616,28128,3780,117120
421,AINL,10,17,CEPVR,121,74,41764,30060,5580,139631
422,AINL,10,17,ASEL,78,29,39472,24644,2280,257319
423,AINL,10,17,BAGL,98,67,39416,26420,2460,681671
424,AINL,10,17,RIBR,100,116,38780,25812,2550,23823
424,AINL,10,17,BAGL,98,67,38780,25812,2550,102896
425,AINL,10,17,RIBR,100,116,39208,26244,2700,39235
425,AINL,10,17,BAGL,98,67,39208,26244,2700,77884
426,AINL,10,17,RIBR,100,116,40012,27684,3360,40182
426,AINL,10,17,BAGL,98,67,40012,27684,3360,344960
426,AINL,10,17,RMFL,157,143,40012,27684,3360,354057
427,AINL,10,17,RIBR,100,116,42048,30244,5970,133736
427,AINL,10,17,CEPVR,121,74,42048,30244,5970,307863
428,AINL,10,17,RIBR,100,116,37140,16848,5070,272697
428,AINL,10,17,RID,7,119,37140,16848,5070,376262
429,AINL,10,17,RIBR,100,116,38244,25156,2250,207766
429,AINL,10,17,RIMR,1,126,38244,25156,2250,205033
430,AINL,10,17,RIBR,100,116,38196,25364,2490,53760
430,AINL,10,17,RIMR,1,126,38196,25364,2490,45696
